time,P_turbine_1,P_total,E_total
2297.871486941885,0.00834585013677502,0.00834585013677502,61.285893689318094
2298.2216654677827,0.008309403814209367,0.008309403814209367,61.2888098454566
2298.5718439936804,0.008273056719380115,0.008273056719380115,61.2917132562493
2298.922022519578,0.008236808809671651,0.008236808809671651,61.29460395643617
2299.272201045476,0.008200660041707036,0.008200660041707036,61.297481980742106
2299.6223795713736,0.008164610371340636,0.008164610371340636,61.30034736387668
2299.9725580972713,0.008128659753646636,0.008128659753646636,61.303200140533896
2300.322736623169,0.008092808142915839,0.008092808142915839,61.30604034539186
2300.6729151490667,0.008057055492651179,0.008057055492651179,61.30886801311253
2301.0230936749645,0.008021401755555334,0.008021401755555334,61.311683178341475
2301.373272200862,0.007985846883529614,0.007985846883529614,61.31448587570753
2301.72345072676,0.00795039082766393,0.00795039082766393,61.31727613982256
2302.0736292526576,0.00791503353823721,0.00791503353823721,61.32005400528116
2302.4238077785553,0.00787977496471186,0.00787977496471186,61.32281950666036
2302.773986304453,0.00784461505573215,0.00784461505573215,61.32557267851936
2303.1241648303508,0.007809553759122299,0.007809553759122299,61.32831355539923
2303.4743433562485,0.0077745910218859245,0.0077745910218859245,61.331042171822624
2303.824521882146,0.007739726790207051,0.007739726790207051,61.3337585622935
2304.174700408044,0.007704961009456264,0.007704961009456264,61.336462761296815
2304.5248789339416,0.007670293624193795,0.007670293624193795,61.33915480329827
2304.8750574598394,0.0076357245781721325,0.0076357245781721325,61.341834722744004
2305.225235985737,0.007601253814348367,0.007601253814348367,61.34450255406032
2305.575414511635,0.007566881274885459,0.007566881274885459,61.347158331653404
2305.9255930375325,0.007532606901165743,0.007532606901165743,61.349802089909055
2306.27577156343,0.007498430633796967,0.007498430633796967,61.35243386319241
2306.625950089328,0.007464352412623865,0.007464352412623865,61.35505368584767
2306.9761286152257,0.007430372176741012,0.007430372176741012,61.35766159219785
2307.3263071411234,0.007396489864498929,0.007396489864498929,61.360257616544494
2307.676485667021,0.007362705413515268,0.007362705413515268,61.36284179316744
2308.026664192919,0.007329018760686633,0.007329018760686633,61.36541415632455
2308.3768427188165,0.007295429842197774,0.007295429842197774,61.36797474025146
2308.7270212447143,0.007261938593530635,0.007261938593530635,61.37052357916135
2309.077199770612,0.007228544949472317,0.007228544949472317,61.37306070724467
2309.4273782965097,0.007195248844119833,0.007195248844119833,61.375586158668916
2309.7775568224074,0.007162050210893179,0.007162050210893179,61.37809996757839
2310.127735348305,0.007128948982534598,0.007128948982534598,61.38060216809397
2310.477913874203,0.007095945091116532,0.007095945091116532,61.38309279431285
2310.8280924001006,0.007063038468040709,0.007063038468040709,61.385571880308326
2311.1782709259983,0.007030229044043719,0.007030229044043719,61.388039460129555
2311.528449451896,0.006997516749194141,0.006997516749194141,61.390495567801324
2311.8786279777937,0.006964901512892349,0.006964901512892349,61.39294023732381
2312.2288065036914,0.006932383263872177,0.006932383263872177,61.39537350267237
2312.578985029589,0.00689996193019404,0.00689996193019404,61.39779539779725
2312.929163555487,0.006867637439244106,0.006867637439244106,61.400205956623424
2313.2793420813846,0.006835409717727472,0.006835409717727472,61.40260521305029
2313.6295206072823,0.00680327869166517,0.00680327869166517,61.40499320095148
2313.97969913318,0.0067712442863909,0.0067712442863909,61.40736995417459
2314.3298776590777,0.006739306426545442,0.006739306426545442,61.409735506540954
2314.6800561849755,0.00670746503606829,0.00670746503606829,61.41208989184538
2315.030234710873,0.006675720038196108,0.006675720038196108,61.414433143855945
2315.380413236771,0.006644071355457524,0.006644071355457524,61.41676529631369
2315.7305917626686,0.0066125189096689204,0.0066125189096689204,61.41908638293243
2316.0807702885663,0.006581062621933946,0.006581062621933946,61.42139643739845
2316.430948814464,0.006549702412638161,0.006549702412638161,61.42369549337031
2316.7811273403618,0.006518438201448389,0.006518438201448389,61.425983584478544
2317.1313058662595,0.006487269907313162,0.006487269907313162,61.428260744325435
2317.481484392157,0.006456197448462847,0.006456197448462847,61.43052700648476
2317.831662918055,0.006425220742413628,0.006425220742413628,61.43278240450154
2318.1818414439526,0.006394339705968521,0.006394339705968521,61.43502697189177
2318.5320199698504,0.006363554255221874,0.006363554255221874,61.437260742142215
2318.882198495748,0.006332864305565264,0.006332864305565264,61.43948374871011
2319.232377021646,0.006302269771692645,0.006302269771692645,61.44169602502296
2319.5825555475435,0.006271770567606826,0.006271770567606826,61.44389760447825
2319.932734073441,0.006241366606629391,0.006241366606629391,61.44608852044327
2320.282912599339,0.006211057801405757,0.006211057801405757,61.448268806254795
2320.6330911252367,0.006180844063915472,0.006180844063915472,61.450438495218926
2320.9832696511344,0.006150725305482494,0.006150725305482494,61.45259762061082
2321.333448177032,0.006120701436781486,0.006120701436781486,61.45474621567445
2321.68362670293,0.006090772367847962,0.006090772367847962,61.45688431362242
2322.0338052288275,0.006060938008087205,0.006060938008087205,61.45901194763571
2322.3839837547253,0.006031198266282053,0.006031198266282053,61.461129150863464
2322.734162280623,0.006001553050601209,0.006001553050601209,61.463235956422785
2323.0843408065207,0.005972002268605665,0.005972002268605665,61.465332397398505
2323.4345193324184,0.005942545827254802,0.005942545827254802,61.467418506842975
2323.784697858316,0.005913183632912211,0.005913183632912211,61.469494317775876
2324.134876384214,0.005883915591351398,0.005883915591351398,61.471559863183984
2324.4850549101116,0.005854741607757286,0.005854741607757286,61.473615176020985
2324.8352334360093,0.0058256615867293615,0.0058256615867293615,61.475660289207255
2325.185411961907,0.005796675432284367,0.005796675432284367,61.47769523562966
2325.5355904878047,0.005767783047857272,0.005767783047857272,61.47972004814135
2325.8857690137024,0.005738984336300289,0.005738984336300289,61.48173475956157
2326.2359475396,0.005710279199879398,0.005710279199879398,61.483739402675425
2326.586126065498,0.0056816675402755965,0.0056816675402755965,61.48573401023371
2326.9363045913956,0.005653149258583436,0.005653149258583436,61.48771861495268
2327.2864831172933,0.005624724255305046,0.005624724255305046,61.48969324951386
2327.636661643191,0.005596392430347588,0.005596392430347588,61.49165794656382
2327.9868401690887,0.005568153683020771,0.005568153683020771,61.49361273871397
2328.3370186949865,0.005540007912033126,0.005540007912033126,61.49555765854036
2328.687197220884,0.005511955015487857,0.005511955015487857,61.49749273858348
2329.037375746782,0.0054839948908807536,0.0054839948908807536,61.49941801134801
2329.3875542726796,0.005456127435096008,0.005456127435096008,61.50133350930264
2329.7377327985773,0.0054283525444056594,0.0054283525444056594,61.50323926487983
2330.087911324475,0.005400670114465011,0.005400670114465011,61.50513531047563
2330.4380898503728,0.005373080040315535,0.005373080040315535,61.507021678449426
2330.7882683762705,0.005345582216380683,0.005345582216380683,61.50889840112375
2331.138446902168,0.005318176536468246,0.005318176536468246,61.510765510784054
2331.488625428066,0.005290862893772461,0.005290862893772461,61.51262303967849
2331.8388039539636,0.005263641180876757,0.005263641180876757,61.51447102001771
2332.1889824798614,0.005236511289754614,0.005236511289754614,61.516309483974645
2332.539161005759,0.005209473111777492,0.005209473111777492,61.51813846368429
2332.889339531657,0.005182526537716593,0.005182526537716593,61.51995799124348
2333.2395180575545,0.0051556714577484595,0.0051556714577484595,61.52176809871072
2333.589696583452,0.005128907761462612,0.005128907761462612,61.52356881810596
2333.93987510935,0.005102235337869049,0.005102235337869049,61.52536018141034
2334.2900536352477,0.005075654075404335,0.005075654075404335,61.527142220566084
2334.6402321611454,0.005049163861941619,0.005049163861941619,61.528914967476226
2334.990410687043,0.005022764584795319,0.005022764584795319,61.53067845400444
2335.340589212941,0.004996456130730846,0.004996456130730846,61.53243271197484
2335.6907677388385,0.004970238385970095,0.004970238385970095,61.534177773171805
2336.0409462647362,0.0049441112362003685,0.0049441112362003685,61.53591366933977
2336.391124790634,0.0049180745665837345,0.0049180745665837345,61.537640432183046
2336.7413033165317,0.004892128261762012,0.004892128261762012,61.53935809336564
2337.0914818424294,0.004866272205862089,0.004866272205862089,61.54106668451108
2337.441660368327,0.0048405062825029495,0.0048405062825029495,61.542766237202216
2337.791838894225,0.004814830374800147,0.004814830374800147,61.544456782981065
2338.1420174201226,0.004789244365367108,0.004789244365367108,61.546138353348624
2338.4921959460203,0.004763748136322188,0.004763748136322188,61.5478109797647
2338.842374471918,0.004738341569289243,0.004738341569289243,61.549474693647724
2339.1925529978157,0.004713024545399109,0.004713024545399109,61.5511295263746
2339.5427315237134,0.004687796945290249,0.004687796945290249,61.55277550928052
2339.892910049611,0.004662658649109145,0.004662658649109145,61.55441267365878
2340.243088575509,0.004637609536510444,0.004637609536510444,61.556041050760626
2340.5932671014066,0.004612649486654867,0.004612649486654867,61.55766067179508
2340.9434456273043,0.004587778378208261,0.004587778378208261,61.55927156792875
2341.293624153202,0.004562996089339737,0.004562996089339737,61.56087377028568
2341.6438026790997,0.004538302497717892,0.004538302497717892,61.562467309947166
2341.9939812049975,0.004513697480509304,0.004513697480509304,61.56405221795157
2342.344159730895,0.004489180914376864,0.004489180914376864,61.56562852529415
2342.694338256793,0.004464752675475673,0.004464752675475673,61.56719626292689
2343.0445167826906,0.0044404126394522675,0.0044404126394522675,61.56875546175832
2343.3946953085883,0.00441616068144092,0.00441616068144092,61.57030615265333
2343.744873834486,0.004391996676064207,0.004391996676064207,61.571848366432995
2344.0950523603838,0.004367920497432478,0.004367920497432478,61.5733821338744
2344.4452308862815,0.004343932019142328,0.004343932019142328,61.57490748571044
2344.795409412179,0.004320031114275407,0.004320031114275407,61.57642445262969
2345.145587938077,0.004296217655401429,0.004296217655401429,61.577933065276156
2345.4957664639746,0.004272491514580541,0.004272491514580541,61.579433354249154
2345.8459449898724,0.0042488525633658835,0.0042488525633658835,61.580925350103094
2346.19612351577,0.004225300672805378,0.004225300672805378,61.58240908334733
2346.546302041668,0.004201835713444779,0.004201835713444779,61.58388458444597
2346.8964805675655,0.004178457555333509,0.004178457555333509,61.585351883817694
2347.246659093463,0.004155166068031837,0.004155166068031837,61.5868110118356
2347.596837619361,0.004131961120613863,0.004131961120613863,61.58826199882702
2347.9470161452587,0.004108842581675083,0.004108842581675083,61.58970487507336
2348.2971946711564,0.004085810319337412,0.004085810319337412,61.591139670809916
2348.647373197054,0.0040628642012574,0.0040628642012574,61.592566416225736
2348.997551722952,0.0040400040946326375,0.0040400040946326375,61.593985141463435
2349.3477302488495,0.004017229866208586,0.004017229866208586,61.595395876619044
2349.6979087747472,0.00399454138228545,0.00399454138228545,61.59679865174186
2350.048087300645,0.003971938508724803,0.003971938508724803,61.59819349683427
2350.3982658265427,0.003949421110955624,0.003949421110955624,61.599580441851636
2350.7484443524404,0.003926989053980187,0.003926989053980187,61.6009595167021
2351.098622878338,0.003904642202379507,0.003904642202379507,61.60233075124646
2351.448801404236,0.0038823804203201645,0.0038823804203201645,61.60369417529804
2351.7989799301336,0.003860203571557001,0.003860203571557001,61.6050498186225
2352.1491584560313,0.0038381115194355735,0.0038381115194355735,61.60639771093773
2352.499336981929,0.0038161041268956215,0.0038161041268956215,61.60773788191369
2352.8495155078267,0.003794181256477421,0.003794181256477421,61.6090703611723
2353.1996940337244,0.003772342770319647,0.003772342770319647,61.610395178287234
2353.549872559622,0.003750588530161322,0.003750588530161322,61.61171236278385
2353.90005108552,0.0037289183973427857,0.0037289183973427857,61.61302194413901
2354.2502296114176,0.003707332232804654,0.003707332232804654,61.61432395178094
2354.6004081373153,0.003685829897088715,0.003685829897088715,61.61561841508912
2354.950586663213,0.0036644112503375903,0.0036644112503375903,61.616905363394125
2355.3007651891107,0.003643076152292942,0.003643076152292942,61.61818482597746
2355.6509437150085,0.0036218244622937216,0.0036218244622937216,61.619456832071464
2356.001122240906,0.003600656039274424,0.003600656039274424,61.62072141085915
2356.351300766804,0.003579570741764773,0.003579570741764773,61.62197859147405
2356.7014792927016,0.003558568427887417,0.003558568427887417,61.62322840300009
2357.0516578185993,0.0035376489553585223,0.0035376489553585223,61.62447087447145
2357.401836344497,0.003516812181483914,0.003516812181483914,61.6257060348724
2357.7520148703948,0.0034960579631605412,0.0034960579631605412,61.62693391313718
2358.1021933962925,0.003475386156875129,0.003475386156875129,61.62815453814984
2358.45237192219,0.0034547966187060786,0.0034547966187060786,61.62936793874412
2358.802550448088,0.003434289204321481,0.003434289204321481,61.630574143703264
2359.1527289739856,0.0034138637689820114,0.0034138637689820114,61.63177318175992
2359.5029074998833,0.0033935201675430434,0.0033935201675430434,61.63296508159598
2359.853086025781,0.0033732582544581478,0.0033732582544581478,61.634149871842425
2360.203264551679,0.0033530778837777683,0.0033530778837777683,61.63532758107922
2360.5534430775765,0.0033329789091572437,0.0033329789091572437,61.63649823783513
2360.903621603474,0.0033129611838591463,0.0033129611838591463,61.637661870587614
2361.253800129372,0.003293024560756425,0.003293024560756425,61.63881850776269
2361.6039786552697,0.003273168892340173,0.003273168892340173,61.63996817773477
2361.9541571811674,0.003253394030721756,0.003253394030721756,61.64111090882656
2362.304335707065,0.0032336998276407845,0.0032336998276407845,61.6422467293089
2362.654514232963,0.003214086134470183,0.003214086134470183,61.64337566740066
2363.0046927588605,0.003194552802220446,0.003194552802220446,61.644497751268595
2363.3548712847582,0.003175099681545665,0.003175099681545665,61.645613009027215
2363.705049810656,0.003155726622750648,0.003155726622750648,61.64672146873869
2364.0552283365537,0.003136433475797574,0.003136433475797574,61.6478231584127
2364.4054068624514,0.00311722009030856,0.00311722009030856,61.64891810600633
2364.755585388349,0.0030980863155712643,0.0030980863155712643,61.65000633942393
2365.105763914247,0.003079032000543697,0.003079032000543697,61.65108788651705
2365.4559424401446,0.003060056993858244,0.003060056993858244,61.65216277508426
2365.8061209660423,0.00304116114382816,0.00304116114382816,61.653231032871076
2366.15629949194,0.003022344298447908,0.003022344298447908,61.65429268756985
2366.5064780178377,0.0030036063053970317,0.0030036063053970317,61.655347766819645
2366.8566565437354,0.002984947012042929,0.002984947012042929,61.656396298206126
2367.206835069633,0.0029663662654422795,0.0029663662654422795,61.65743830926146
2367.557013595531,0.002947863912342237,0.002947863912342237,61.6584738274642
2367.9071921214286,0.00292943979918173,0.00292943979918173,61.659502880239174
2368.2573706473263,0.0029110937720918982,0.0029110937720918982,61.6605254949574
2368.607549173224,0.0028928256768977934,0.0028928256768977934,61.661541698935935
2368.9577276991217,0.0028746353591170308,0.0028746353591170308,61.66255151943782
2369.3079062250195,0.002856522663959311,0.002856522663959311,61.66355498367192
2369.658084750917,0.002838487436326258,0.002838487436326258,61.66455211879287
2370.008263276815,0.0028205295208112643,0.0028205295208112643,61.66554295190091
2370.3584418027126,0.0028026487616995433,0.0028026487616995433,61.666527510041824
2370.7086203286103,0.0027848450029665664,0.0027848450029665664,61.66750582020681
